voltage,current,temperature,state_of_charge,internal_resist,cycle_count,cell_imbalance,power_output,charge_rate,age_months,fault
352.2263554248806,32.76226533337275,26.99795737071521,45.68951267372885,0.03987576776402456,72,0.022898743060046134,42.32601624228728,0.9718733185093594,74,0
368.98045474848345,59.244855701294654,34.207514110356946,52.22453143455268,0.062377848237470196,156,0.01672943317539915,53.59975802223415,1.7153434534882883,81,0
363.90167911145477,30.23773305208183,28.37988295648455,73.90430265882391,0.04778886561812848,329,0.015035263245697494,65.87953980001396,1.4595843395996422,75,0
364.7836663407314,45.78677781201655,25.976985735777944,70.29079622818678,0.03765550241957635,973,0.030364911781604505,64.33191301739974,0.9361456824715679,83,0
351.91612013357343,67.2081693327487,30.9538093565274,99.00261830332917,0.04666862142110784,85,0.01581539231811857,40.594564282792454,0.6612145296651668,62,0
,,16.49873301408351,30.35029631835154,0.04525955288736314,428,0.020395114187574274,50.78012275056238,0.10160842848270982,10,0
358.6360475703342,19.451488394717224,20.37676789586104,23.937684529295012,0.04322465957004123,907,0.014708873287127316,52.50540418389986,1.1264976221992955,0,0
339.04875443057927,81.0833265817474,43.53141278045645,75.4925681206497,0.11979752357073298,629,0.20113943794250722,65.26091095287823,0.8582470533065426,27,1
370.23766163985243,46.85556555888962,16.982164757765805,73.26159543043042,0.07023352211964261,263,0.009984216553756342,61.75330827078358,0.7446828389222946,45,0
364.9906291477433,56.76674894666945,19.149021871597203,22.168067018039395,0.04041501111224072,955,0.019116090140255355,51.415933658850605,0.9897714115750147,81,0
311.7049009642327,67.34339720247915,42.86810855608965,83.59848362873333,0.10101270136516724,962,0.12260893208912227,50.427865567903545,1.004859679571194,2,1
362.028201054487,30.34268805153544,19.80016526628945,40.86973568272552,0.028931383894624237,793,0.01916033095691048,33.68721052708834,1.195160337151895,13,0
360.8053892844973,20.48095075332484,23.925223963853586,52.401707435608095,0.05154551533801782,787,0.02847279038741441,53.7871292566923,1.3510478048428736,38,0
379.75644604668815,35.012140332015996,24.2266147701021,71.8157295724505,0.0663364939793372,848,0.020643438455581985,52.209967467145695,0.41083791806738923,24,0
374.8325396928473,83.54664521999464,30.837201937781074,64.66021345561052,0.054674725113979264,414,0.010479900843342663,54.23821951101239,0.5218878111434522,34,0
380.36883165055167,44.91634863258949,19.034922223959605,70.0762150321008,0.05981575698715112,972,0.017095956751212293,55.43583794827021,0.9679213447863878,29,0
361.6067122433987,65.49666524706255,55.32279198378173,20.321251199368906,0.1550838689535361,425,0.12262831835103014,46.22748569940958,0.6050540852052347,39,1
371.36412521276935,39.973584736707906,24.540428696359587,35.92501381801142,0.04922014716194417,49,0.027517008344033804,56.071581229612356,1.609983495297216,83,0
369.42260769776505,44.40338258314239,28.466118141534018,83.10534392819382,0.0553871553850384,159,0.01812045666291222,53.70597880616472,1.014335391265374,10,0
386.7669468796523,95.1081534851694,19.225653968550855,93.71166868469649,0.04901385991740309,645,0.01788134695107211,49.582079921645956,1.1171874306552638,65,0
391.5645859180509,46.75890399682486,25.6479876391256,47.21966980436445,0.046521409351108836,497,0.023245148811863254,32.32804148201502,1.1655263417910433,38,0
376.0312973696257,33.30446367786856,31.824548317012773,96.59908662477197,0.057073094327024086,498,0.035242112898561766,55.38354733717999,1.4797376576040244,27,0
378.61992064541994,51.12580264385897,27.506752332202385,93.83225462919665,0.059426299546203744,159,0.008987987251255007,51.2628349613856,1.4419169998143888,63,0
325.3136865913366,17.726629433947323,52.841274135711714,86.58362883127599,0.09346974605573352,31,0.10676341860554625,55.48747411398918,1.4059673196699827,2,1
339.14306786990863,23.71161555807621,27.827514206858435,77.54168124578163,0.08044075438318697,426,0.09697886450058714,47.35656931841589,0.25493585258638374,83,1
367.70359345171477,72.24383297570782,29.573939580680708,57.77021037502731,0.0538649357420377,287,0.017165880462972516,58.754643343004176,1.5280825757990282,73,0
362.2216021949624,55.752323533874765,26.431646304699395,29.148507359462766,,640,0.020171625531719747,37.24606153791473,1.6026687163865778,5,0
396.5573234776452,54.900637998882935,19.4016776399576,32.8864174143183,0.04413301905547014,104,0.030054914819239352,63.33620135812577,1.32025463185552,35,0
348.82651849557914,46.415806550809286,35.74759840937652,24.507208942164095,0.08681515752383424,522,0.15568518318467084,50.22215138578408,1.7192332846181029,2,1
367.32362105557354,24.634909488602897,27.200207073151415,86.35300904630658,0.038202427734890146,11,0.01702028973878205,52.099234192455725,0.6802574739179736,19,0
349.9362800435574,68.81938559373177,25.29027776168827,10.57484813680701,0.04682271391630058,532,0.026597472044351745,39.630197366286815,0.24892808236764483,69,0
380.44805144939835,83.60759082848125,24.28043867346772,34.01765327929074,0.05611576866397374,276,0.023417501980703477,61.01244106358848,0.6805220542328169,56,0
377.6089509715778,21.00165863797367,32.155216282395536,64.48395497593381,0.04975551224937943,649,0.026419326492513738,46.24877029734849,1.4684725795055655,51,0
359.4310154761516,58.926682471095724,19.334734490995956,98.72900491536949,0.042613669858897564,136,0.027417088189818382,64.8285838051994,1.5688717660170823,8,0
362.2691366674689,14.845497896856259,22.656269722316452,36.817013399875975,0.049706889365459916,395,0.011963783784544154,51.05449903035927,1.2761186841949057,74,0
361.1614747185096,37.7790422054637,22.61299363092472,28.951438926404762,0.03687342001503395,799,0.01676343382924558,59.15846729539991,0.42089340486704885,67,0
354.98079926755315,94.09661917051935,60.05264840744201,16.785907218830765,,724,0.09882633635312066,61.44984984791278,1.4949802988843703,69,1
363.83723186119977,70.81737692570641,25.017930741945335,35.56567911460144,0.06286593552000445,529,0.018895824220268996,45.84667318088038,0.12107643801995116,49,0
353.61965950450525,58.85166239591782,21.719791693626043,84.41188578333822,0.06399709846889894,817,0.023041451408250622,63.310975591772944,0.2107525627909936,5,0
381.58438430548824,14.705198914307104,44.249394805642225,21.79411733395578,0.16457494922177207,488,0.13797996735909296,54.79846696761158,0.27723390296944117,42,1
373.2450814907612,68.65069134579744,26.557885422839576,23.361589470020377,0.05413120602104065,166,0.0219768356133786,47.55761252555389,0.5698954502927924,55,0
321.2950079029366,55.33145658738975,46.19527371065366,22.850021402911175,0.08500109540614467,452,0.17026305242755618,68.83034074556733,0.9452452685052868,16,1
323.0797842613815,43.224436231334444,38.789127404911724,20.471702219177438,0.0447245477412759,388,0.11085349340244548,62.123023294150514,1.12685834958374,31,1
365.2787297222829,29.345146212379753,21.062001107357872,50.770124555979535,0.12394172650166999,235,0.0771591639122848,57.38570311612763,1.0775522985332864,10,1
333.62572055295254,27.460088162259737,28.24970520103063,84.48088539802185,0.12076270836894498,326,0.07734462896102495,39.37828895784223,1.4812705561645585,25,1
,33.25177787703841,26.866004980469626,51.36253167270848,0.049708668763865885,951,0.022827859650671446,61.81362279980752,0.346322303883452,17,0
350.8554764120445,62.96905384141947,30.37352130598413,58.95923948515951,0.05139441557954963,845,0.018275375182148827,55.349469084835775,1.246214473955568,29,0
359.2438569172349,47.81283166397643,26.213572102183917,61.466155729877116,0.04158151030942635,872,0.01007475097908743,48.755452750523425,0.9970560134672444,63,0
380.92077028602364,51.5920598493136,,44.68422604616822,,789,0.01989875422531424,59.55537031848421,1.3885921958147327,31,0
369.6596820675039,74.42067275447533,26.72334052995433,40.522030304086925,0.04750820769181186,992,0.022953115190058833,44.18255701737611,1.9522509589908708,56,0
335.40265931478,23.359934714585876,,66.94808759206646,0.09982566226364945,482,0.13963973123153695,45.844537225014776,0.8056367706128746,61,1
345.7029449938473,10.600608565518847,27.930337503442964,41.51832434769548,0.056887309774201755,220,0.017484738226712232,37.91257116180408,0.5680085077379541,6,0
,65.70110968908851,31.896265144501797,20.529403051043644,0.03458194563702723,362,0.01635391178317108,61.17363602524338,1.7306791065433134,4,0
328.3330946201189,25.371908921601474,28.09110861451284,87.64482623934494,,974,0.12334114826379666,34.37941581280516,0.6543228808662946,69,1
370.2716152541232,39.45878026508214,20.142511398660957,62.79086105341705,0.029687201143770544,286,0.03098944885268435,51.72281811422543,1.7357846906375716,13,0
366.5303719870336,43.605042496935006,55.39484786089016,84.57382119456888,0.13632132768876018,731,0.045194119796928375,53.31145282698685,0.20788514421068935,83,1
351.9137680656015,47.088347522299884,28.80629535162655,52.95194557318786,0.07617259381810583,273,0.02077037922527675,54.6316401870914,0.21981003073450225,82,0
360.77516556449166,9.621434468655735,60.73838440849635,67.91229898970312,0.11284345459933746,7,0.1309519712640012,42.71168725383866,1.2910554482828287,45,1
374.15687250459337,48.0374795398199,26.848358884786283,92.7537511704624,0.044681855074702286,928,0.022197611827048408,46.857140502494914,0.6381104354843055,11,0
364.6416082424926,85.32123827235034,28.315226384250813,77.39334491149347,0.09980010878813453,876,0.1019845004907647,58.804824761772124,0.8448257956130333,82,1
339.893880938857,43.75586865654483,21.820735389868993,41.57064789913112,0.04473295617161589,654,0.022012100014359992,58.52821452063503,0.13408430481169556,49,0
371.536033581861,54.31198017132684,24.695026976279895,39.553865244350746,0.044404955969820484,518,0.01260572626902138,64.04521331573332,1.0882721903081458,78,0
364.5055083257385,68.09565521472051,20.949474775510375,34.51943677181865,0.06356978644615315,162,0.019474604133653727,47.24870184241277,0.12692337753032934,72,0
366.74201301571,75.52985639902886,27.038303527260936,52.83380745733608,0.05480539333468169,497,0.021439838377766852,44.099777767548545,1.726167414430135,40,0
396.254709201268,75.40743340390608,22.25066121023307,92.80930395570667,0.041690892000174784,35,0.013247989341376378,69.31985719886124,1.3829021546184441,80,0
344.9913572725762,40.59023638547244,18.1545189478296,11.591038680159176,0.05042578934276304,807,0.014466753299204814,70.79086711587254,0.9330869131256766,7,0
371.185812836518,61.26541245363819,43.427840245319814,78.45860415554411,0.14795875319854268,740,0.091481650895118,56.803105282409604,1.317001350666251,2,1
327.4963494994238,84.2738434719341,44.95383170634513,41.71941565018291,0.10857383036887538,76,0.12516867565690798,32.453850037788825,0.9954554642962243,51,1
365.2559000056003,42.57159971591948,21.74234177608966,82.90996407403732,0.06670743390565174,168,0.02178026405529377,52.98716995246738,0.40815745593078057,77,0
378.07399809600986,80.47639482768332,22.67006082505525,49.04737929757077,0.05524464901405013,232,0.014788952362132124,41.08023883256381,1.1180145815185039,10,0
353.1229296105425,40.63235689736195,22.321695321987583,74.98685611972743,0.059088114758093224,522,0.020996512770462973,50.89860185638693,1.8441794374478873,47,0
374.1275995421701,52.22017264248852,29.018545862501973,85.4081946248528,0.03929060153252499,379,0.01652823676645035,51.65234577958867,1.3057020985326055,11,0
358.7979020392026,93.86033677525052,28.686185732820487,52.3283405995588,0.062331962762639415,113,0.02817243763983595,62.08760495188213,1.65709581517593,50,0
339.1315668262158,29.610736868487983,30.895228025186483,75.8991583233049,0.09746263730501874,867,0.11395081834711385,40.73788528387175,0.5763972626586781,3,1
367.5406728096176,5.611657142245036,23.343396654537028,16.15476502522111,0.06506926495603993,854,0.018856741471560513,69.4258209590547,0.8875130932175496,16,0
367.4306396461993,61.71448294057192,31.39124910230457,36.81211515755881,0.049383687622963926,252,0.01867264402363693,45.167999721046456,0.6255651975410836,28,0
361.68877198711635,69.18987880563238,47.228076742624324,39.012951538707,0.08522981915027561,178,0.12790128349680568,34.7236805651081,1.5308752191132582,22,1
366.4467060671791,42.631506077271915,48.78131286082872,52.80197677276921,0.12721249566237666,150,0.09073827908468299,29.472539109089652,1.312108383200098,61,1
327.9988587363345,45.54119658003712,52.06817983520064,68.21694144042624,0.09607973198979416,173,0.16937423668062035,52.98293165010943,1.187012573687391,78,1
379.58582695767177,65.09920432131682,26.839651232725846,52.31237405398371,0.04510593980574769,995,0.022603465894034627,47.471957682657994,0.11419646454946271,11,0
372.48389623961504,38.304440701710355,23.438471093852243,85.88447205990333,0.06990532339113065,767,0.014428861209250524,48.089280778210394,1.7307142687833454,47,0
357.6179989225265,41.248463782638446,,33.23710668710234,0.051939254807525294,507,0.019474775898025827,57.820750236797466,1.8341929693629815,32,0
364.6245477155853,67.05988218420222,,22.137988434247866,0.07438035764774767,112,0.027441995900335248,39.11517028993423,1.4340087549731235,12,0
372.8489618280414,68.89185543028283,50.61591136174023,43.37507291620749,0.10760750062243832,899,0.11805810107927683,46.40490683853521,1.7797700997899732,73,1
356.1252926903228,49.88641796251803,28.90935047231982,31.822658774414993,0.05256440002954713,41,0.022386939290534435,60.34501393989287,1.693473756246959,37,0
351.6355072405379,34.17098757116474,47.316418937315476,63.41331656007462,0.08686472256340977,107,0.1065130779052858,43.980445065845856,1.6566020106758588,76,1
383.2230947743494,66.22099946393838,26.148313352427927,61.32651354640369,0.052418056496918455,505,0.021815637041545557,63.80845768723762,1.5002427441436905,49,0
384.74684861860084,56.07181359929936,28.61159413088275,76.31424666905626,0.04819354040080523,33,0.01592719042059118,45.965579609121335,0.22120100992058447,11,0
,31.50656479155059,19.008680704751107,80.74455666126838,0.04559010547241989,941,0.025857438872583474,45.91098378549865,0.3449014359985943,25,0
358.96084129331575,31.668933365982326,25.052915955817507,22.77193875746167,0.049670468855200135,646,0.019687475202500044,59.22810522490151,1.7015991068666447,82,0
377.51052173267794,41.23392698174811,23.93702277164876,41.00449718954124,0.04815021479366263,292,0.02664190344774709,50.26799610521555,0.8565087447039241,76,0
332.9667245197814,77.69965292776237,28.99255796636177,17.082489960384557,0.06067682724266,787,0.06634034793375769,51.38256898461903,1.535449146297869,64,1
353.69861210738867,30.10927695193938,28.8467943663766,71.17509236072723,0.05020625974883838,482,0.01371762291453124,42.226094038321115,0.47788497688310383,2,0
390.00622662500336,88.46549322074677,25.52757063206461,82.1277348295549,0.06128778888165329,668,0.017831561197605816,46.687775097347945,1.3348234517132662,7,0
388.8451223513814,75.99269772850565,26.482331019760437,96.53335462427552,0.051656002024416406,736,0.012593885444808696,41.357800351569,0.5591847743827923,72,0
358.50882839495733,63.43863208168477,25.391546160812442,96.13084132196158,0.05729633322575444,931,0.013433573784625506,45.567121813122576,0.9272218695905297,29,0
334.9207256335592,40.11499276430369,,66.86288761246556,,710,0.1764106860615346,42.27778049565107,0.6453679887270218,42,1
350.45789724024104,92.5678684604161,18.452155137470832,76.53990902648007,0.06348264889417865,439,0.01615994524626441,58.63997714225046,0.9510012223921304,13,0
359.73339775040427,49.62323497688938,16.481151322144438,28.783351129989093,0.048442560460161724,223,0.021692405430525342,36.9229356260553,1.9658684050832809,16,0
372.439308603715,37.364580749925686,21.808377638583682,62.46835453815411,0.04767652821946692,4,0.019592997652438552,38.81606821867048,1.3667782367452106,70,0
335.5165592579962,41.467707879028985,54.6962229831843,39.774849535935886,0.1070534845990021,824,0.13553847605940883,33.39145011077984,1.7390899277945395,39,1
364.46204195108606,19.012424279097374,32.158474879755964,19.81340023502409,0.04638263597183461,14,0.019868622155685595,61.675300612816756,1.0144695274142992,65,0
364.79315326327594,30.73484318108632,14.951554117088317,54.149660359944676,0.061515955364798924,703,0.016563621301865325,53.52779715554894,0.13113563572013992,7,0
366.1690603517543,34.74435321000702,37.771985955296635,47.8973878380088,0.0871614468290782,629,0.1269275690753709,40.01423062257986,1.4579775603813687,5,1
357.01104666392104,47.17881845326043,22.122077256509442,16.226911606242425,0.06318752192674171,108,0.022986222704799917,66.23753557591738,1.9381772891160893,17,0
368.9884885175292,45.797892991915596,28.49425488191354,95.89552095350255,0.04716899876105363,500,0.01615126217041437,50.47600565170138,0.644064105488078,65,0
402.1704867189808,21.096090244901422,27.472245883218484,96.07943775223016,0.053004871880428274,556,0.02302015513282859,56.112021111244985,1.3513918385322359,1,0
368.91713360995004,42.3970140712207,23.969341490315312,60.288010792965395,0.030209927926671824,565,0.022901080161435036,45.87011342173302,0.9265578978314654,59,0
368.20850788730365,44.55308332028871,15.124963479563695,94.9947159446454,0.045424531987145744,742,0.01988780283569353,64.9523939273606,1.1273411041647499,2,0
365.13437059942527,40.528174875577065,17.010739984249376,33.23835012628561,,257,0.033502266778471804,35.64379981488128,0.23043167248156146,6,0
370.89307879611704,54.415797482090255,30.556266094646926,81.23605605137803,0.06364742644804325,951,0.019590723624115527,32.47991667933117,1.5322191927690747,46,0
370.10201101843853,57.10261211024089,26.497503411606225,95.4243246236657,0.0631809848771513,423,0.018624274776560916,51.28931065548535,1.729203893230691,29,0
375.66153765345337,61.096600818117395,29.73451193567709,45.57615797300636,0.06281083623808249,227,0.0141436886035453,42.166501731015195,0.23388860550485974,34,0
392.53158433566125,22.3827272179686,28.967854816736875,37.2242884871944,0.042212623807961105,384,0.026902914878913477,48.08026913310065,1.1407676824262951,58,0
351.95544809446983,31.14805045021216,61.99720812295604,72.51169033178732,0.1652606279599773,15,0.1701733573554132,42.13674155000663,1.5488156595621638,80,1
364.06929250944506,37.46987458727936,22.815679782465352,52.63925980915746,0.05740955011851333,261,0.02328903733475448,37.801659122353946,1.9676530144501514,61,0
393.77149291303704,65.48521452852704,23.1638195046759,44.068263235067526,0.042176037774275095,839,0.01554805695261945,53.414171828092506,0.7195434617910329,46,0
348.363704700422,54.552936292359185,64.11959996090324,80.00153774055167,0.12396074978400481,207,0.08613550123555216,24.103145706057838,0.7467717989628936,80,1
,46.33948693875102,47.09951977322472,31.534429908622368,0.11753215028448587,359,0.12738881241526973,48.78977373529572,1.7654051492042757,16,1
340.33413875049433,46.875447681413,21.193863986705637,71.93574405936849,0.11304326880231308,430,0.15637942623964723,54.426965527228006,1.4341450119493782,52,1
332.7290758349104,74.97798500326189,38.25777192924204,44.88492341762543,0.11657063177874746,75,0.13267714106882184,49.98317812517205,1.9156851278090319,32,1
372.8259340698728,81.34139078520674,24.267296080574912,33.518533163315794,0.052116324690208694,901,0.020097967304659747,54.02006259190562,1.0159538698342914,62,0
352.4224460988342,46.2240428654857,25.316202647876654,93.79343816597374,0.0541434000182244,484,0.01749722452807016,44.816304159713965,1.2789634861632009,41,0
342.81795268549854,,28.49350266259981,32.31135663481694,0.06073768063881766,431,0.015988778925920797,52.68356155645273,0.24678930638013152,47,0
329.8030292996117,,50.38469308684533,44.8150523454574,0.08849375177609992,513,0.09269346825040937,43.77474501027345,1.9410032796987846,61,1
387.42522720373523,58.393905901718114,29.261713391962694,65.8982459293176,0.03447124812282744,743,0.024718136538224782,52.90888121370821,0.7935248815455468,6,0
400.3398146719995,50.93702954353338,25.564470833355436,15.498001669637386,0.06274250538089735,970,0.028126476221760434,29.567450278278024,1.1724825959629679,54,0
345.6689362089076,68.33687708398813,25.792972467597426,19.19298893738228,0.0324870216403943,444,0.024063949871806305,54.22546532094117,1.2046835120288468,83,0
343.5883022370905,69.29993983612161,45.154006376933935,66.60465859134682,0.08595959339099603,138,0.16451997205062366,44.2021677191676,0.9614387772332985,37,1
380.70635234467,47.55636544271559,34.41425845389432,63.20727477765774,0.05943163632422088,393,0.0137110080415524,47.52231845969481,1.60241855667313,68,0
356.1373346174408,23.270717196084473,29.075471443772823,64.23990755012615,0.04842572449594803,97,0.02194245365915004,55.21838577119479,1.2046761014516567,38,0
363.6575687861393,76.98135478009391,33.699265486201504,63.386673308228616,0.1170456132770075,330,0.12179853179330193,68.53819632086129,0.5353696491859344,28,1
363.22724990467077,35.15587549413317,54.995081975392196,85.11837784619868,0.06686317799280923,745,0.12134773628057277,52.971220284414485,0.7548851811684275,77,1
371.34195636650634,78.14111442556441,21.233918765483605,39.735986578742775,0.04574739594805608,634,0.02039242315773299,49.33165279348451,1.9130627652208716,28,0
383.771407485832,64.21951546806189,30.562058003400917,25.80317371528642,0.03197708122506072,609,0.018704989447183983,50.753525427413194,1.694472420699049,54,0
368.8670146559828,11.10797328434326,16.713788229043466,90.76840691740266,0.04891241756366561,127,0.02709350807253785,47.58967065527666,1.9371463739886896,78,0
386.4983086787457,41.72964040495192,22.167879053457963,60.35292498567964,0.058947924368165365,586,0.013242719025096994,61.669722885962216,0.5731487397955791,59,0
374.0934237456891,36.55139700264327,22.663801167484824,81.00706091773583,0.03118951473414962,866,0.008528599253658665,49.160177531624804,0.9396753949635721,65,0
380.06300981544285,-8.878648355881083,22.733066643970357,27.275474899665646,0.04763299565127893,957,0.014228277846979108,44.52998759132769,0.23713852694744342,3,0
382.12631691019374,21.845109450576214,27.98698329180658,51.73288967743141,0.12035823931449667,883,0.1057911162605642,54.42464556215314,0.9781369468363226,19,1
337.9404871596364,18.787474382458026,47.42001722286417,20.64079298000223,0.09660973550505353,7,0.1528585205514135,64.38508279428336,0.546670876647856,50,1
360.357453920799,68.33148943997517,30.095991880213326,18.902617626954836,0.051937364998718656,649,0.02120314430743887,40.992900704437375,0.8907209423308599,81,0
371.9573264820737,37.75865813799847,26.48345105599277,50.87845418469194,0.03045962298786515,95,0.02573678162838856,67.11978253921022,0.6818592202788011,69,0
354.559851947334,46.70010565871235,27.34639306890886,63.55751542665882,0.037934468424911924,691,0.009823911403502566,42.00174368496548,0.1875567051610479,54,0
340.95659304767213,49.79757415601712,29.769624268181666,93.48027033086487,0.03777530021062346,350,0.023559605616310077,54.075538892147456,0.608533744726966,45,0
344.1661260493006,94.0072277848153,28.833981333372492,14.39465799240445,0.05885290657614424,502,0.021545906039995816,56.68939118465906,1.097218122395134,46,0
364.27400348262694,50.122573729565566,47.613109318769354,43.537754655672806,0.12231682013781475,259,0.1026744254293245,64.33809872098237,0.2635656837866188,75,1
361.32257740447847,38.18439673369561,25.144962507133624,76.56769734740033,0.0439106881137814,258,0.01935758864308952,51.97956361091887,1.287696891094135,69,0
345.11554327998,36.778278843160436,24.936247786417592,37.35760669053326,0.055255273262237434,428,0.023498637592710304,47.518441435953974,1.4134379809977755,13,0
361.4990747998917,41.06307812497595,18.35198432097566,77.76341506886673,0.037392902534892,541,0.024703058651686947,59.6871975439612,0.8295582449383045,81,0
356.64484661101585,58.48457531110528,32.49678483225743,95.53851410220719,0.04634914302912062,74,0.018589040338040257,53.30367792240897,1.8271662490037082,83,0
353.6208743922751,43.46983069674217,19.08942174096505,62.96834519700362,0.04842211810991907,686,0.022770094379311264,53.8775665647766,0.26118711445201287,82,0
363.4025939559328,30.47245651715601,22.559909665693592,32.55991348566205,0.050371342199137255,33,0.014618739223502032,43.696523870155204,1.289467404697812,4,0
386.2690595261567,51.06797429650015,24.1685929786376,63.562258482371625,0.03729573123904943,578,0.02713591462620602,48.72452874024095,1.4974979401031838,31,0
376.6511692511158,74.16821105219356,29.430772575038414,37.29812865330035,0.054171981235028574,246,0.021747223429514614,47.86204070294801,1.5926879354851393,41,0
365.62181567719864,52.323914043207246,23.608096672700082,25.244413823484997,0.03225786725695979,312,0.017785725637974616,53.20394688550417,0.9575111757503493,39,0
374.6701945463543,38.20592858484051,20.805807926761034,81.33776324396898,0.03738493879164355,233,0.027322679409865033,53.748333546080964,0.6089956649584742,19,0
380.1884337585087,53.417689908521574,32.58939452122333,69.66154053115818,0.042209454394203774,916,0.024509796598427197,56.90083227385927,1.9290249269576336,44,0
360.66817309505905,5.65461718068471,52.53636400716317,86.50098860089106,0.11379151419953873,424,0.15147177449785637,44.79259977395684,1.8617102885937227,11,1
375.664828010986,44.85159867435659,17.964041485846295,88.48272071891323,0.05456900448603128,74,0.014891271471375773,47.30462762416826,1.9722885270970676,40,0
365.00761443870636,32.10177368037612,25.632593992167184,42.09835295610117,0.03968811522998485,714,0.014574351075585822,48.77356015158804,1.4761364577035094,9,0
398.29097172681077,12.858826358237522,28.435288851926988,20.1272405815606,0.05226779462655965,983,0.015835698234978855,32.49839896285546,1.5852895360509252,1,0
356.0279468728868,77.74620191750823,36.70801999763584,52.434202730131275,0.1178048660788246,820,0.11571043841413971,49.39787247809754,1.867153798643312,55,1
376.01584119142785,39.12698916552358,28.151817928836703,41.90779329818466,0.0698177960595556,994,0.02015400182663937,51.85943588136374,0.9420239190667693,15,0
360.2799830007954,32.72538720992999,26.821297390563252,66.99687140072007,0.05572977854480035,295,0.02621265240471457,47.00071656765353,0.40893705940087277,44,0
380.396865984844,51.17982202049725,21.59082470063449,85.86803619056998,0.055810190002448704,76,0.008562522010806222,52.50265014998431,1.1633753257614996,46,0
385.42556273268445,20.49977820152481,16.855130544030505,65.0378375802571,0.03919670028358431,984,0.017611980274914004,42.44922448111277,1.0064094982006293,40,0
377.0819441218877,35.83534329333486,31.200587559152403,10.969813802460273,0.05274471582477645,452,0.022888974986386826,64.51987438019489,1.582252130492994,43,0
384.35725616560205,34.813688295908975,24.375277056209505,64.30826904445678,0.05102322861244712,247,0.018908368411728244,52.37371659174029,1.5044964370484943,70,0
385.42513999993304,45.14862581058579,26.664326741459245,21.619165038464935,0.04537020190413922,244,0.022268643104232863,48.09134416857085,0.6240116469986097,57,0
384.00383882472346,89.85278203591062,24.13767447424585,38.50163992387112,0.035290872537990264,73,0.013666887420680108,28.706874809022725,0.2945745731154223,54,0
368.80031863467974,83.28522291165734,23.579226756475155,31.626383395263957,0.04057176244294271,357,0.020725340739269515,58.52748987797443,1.1911909953307662,82,0
379.10505699453904,18.77151217608089,,55.25536102242188,0.04247587680944284,115,0.014702923782378046,42.87869585081884,1.386323204343421,24,0
365.8159942404149,50.474647926692484,24.21749679457168,80.85372378643248,0.060200847892299576,97,0.021888347634972063,48.40307097475242,1.0642056283919508,11,0
362.3224861686754,36.21052932702948,46.36167477231305,13.434574308455627,0.09255311057027288,67,0.03275207770750081,67.83778381165715,1.367981792172516,17,1
,55.213342435418994,17.338087352319988,15.195846116062146,0.04397033774961222,88,0.015710304516465295,49.43051708709202,1.5285482602485059,64,0
348.8973753062109,20.990705487346087,17.926785765545517,96.3186262123578,0.03347356096315801,752,0.015367515559067561,53.975367184400966,0.9435067832472355,78,0
361.24613844935664,90.96590958943341,35.28315007015962,49.55162721641997,0.09112991013879367,738,0.14601698352016587,53.873662560202284,1.0547980906472338,53,1
359.0302559258939,47.98627988353452,13.271599778605339,76.61977952789964,0.05929657345981049,405,0.019287801794804996,52.10210215040259,1.306174535606167,63,0
379.056271701297,36.80669148811174,25.69336450191534,88.83914461976141,0.031300821710126665,22,0.025449991111990356,52.07597057219157,1.2709458473586268,62,0
378.19002813422105,34.84451543272969,34.838813319386176,44.356517040817735,0.1301454456063476,407,0.09469308447555326,24.909649299806212,1.0220857277546331,14,1
336.7956404131145,53.29268713248391,51.995137045631445,59.33545089101774,0.12528096659361426,969,0.12122579922165015,38.34479162891135,0.5815493268170473,68,1
387.5181398832996,30.970898354443694,22.847435935768985,87.90153983393255,,962,0.02228471155505249,46.66339100756038,1.3949300679115837,80,0
364.32280602730964,37.10725964086444,21.774525256556878,63.957070615321925,0.043314080563729124,522,0.026784406584565768,43.77337083367108,0.8373236213144567,5,0
364.1405868989809,57.98576855032442,17.799426591752756,26.95578134214427,0.06150672049236643,827,0.022250767494691296,55.406739834344855,0.9707513034154084,28,0
345.8505650500998,25.1459076380074,46.629632154634606,63.89467137500892,0.07323624608806925,33,0.13086747260947726,36.5607602826465,1.0977486002449746,25,1
365.9637711725864,53.31007087817329,28.22111861483673,96.96117072997014,0.06208046557479619,271,0.018383272329078295,53.71760844046852,0.9890065210981749,74,0
365.7065242965019,59.350908035977696,27.79849402766351,98.76876596856191,0.04265988755073738,153,0.022577949907569637,30.087524612126316,1.3574932959493342,0,0
367.12254649829987,19.5162464010949,23.571444369659858,91.76944510599411,0.05005538908217949,754,0.01985622159870602,58.563050864480594,1.0770775499337972,79,0
408.0984664379228,52.25623441041877,24.218963068359752,74.97411874550808,0.056083329462490804,938,0.025494342896581507,47.31781069954386,0.6678363787995153,28,0
326.2032103947848,51.47659352037295,36.508375203311715,89.37682910811998,0.05706305406570372,914,0.1498475314609594,61.82951309920079,1.9194179930237738,75,1
389.0929943214499,67.249422237761,23.750161002791856,46.92097277904291,0.023961209210989657,923,0.020539475620776935,47.36800105262635,1.974752048167759,14,0
368.29620145273935,42.729413486759626,23.320602640641994,40.75664852754209,0.05867986452009959,431,0.018693979066386892,59.253476140189626,0.23835613201477457,45,0
